hike_id,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
hike_11536,0.0,0.00984723862269288,0.05354477414633475,0.07493440748268124,0.003320520541649694,0.0,0.0010527105688729456,0.004679621918491766,0.06403605741837351,0.0
hike_13558,0.0,0.05438289213647171,0.0,0.045454228199842926,0.0,0.0,0.0012698288873139157,0.0,0.0,0.044289749495826695
hike_13559,0.0009433897522150589,0.0,0.0,0.0,0.0,0.04433130593633414,0.0036044644441053006,0.011321004864199426,0.02356028801132545,0.04792272155631763
hike_13560,0.04105533967984863,0.007302155564946528,0.0,0.06481930204211761,0.0,0.031465838629369816,0.0,0.030206800481607878,0.0,0.006303447679613464
hike_11537,0.0004496704590832015,0.012890747070013118,0.0,0.0,0.0017203634892265353,0.05832097279481628,0.0,0.0,0.01046805863953495,0.08027542526553921
hike_12437,0.03951626344474892,0.0,0.0,0.0035612107793358575,0.0028316899341290715,0.07687637806743391,0.0009319204541521669,0.024947013506553078,0.0,0.008008578399229214
hike_12450,0.0,0.0,0.0,0.06861023451378959,0.0,0.027572050367625996,0.0,0.0563478924658289,0.036773979430139714,0.0
hike_12438,0.031764352351041775,0.0,0.0,0.047400369399619016,0.0,0.0279372127592673,0.0,0.011767901521167662,0.0,0.0
hike_11538,0.0023543424239559413,0.046382984586605745,0.06349024674480441,0.0021269685477299486,0.006096402410919144,0.0,0.0,0.0010880837357375398,0.0002613150818024572,0.005741927866318459
hike_13561,0.004432805413381277,0.015978624948129266,0.0,0.0,0.0,0.044089339757405345,0.0,0.008564068914018053,0.03330551238581952,0.055148315146883835
hike_13562,0.03532227002201276,0.0,0.0,0.0,0.0,0.004872265264502385,0.0013296367711648496,0.09522679154204658,0.0,0.022047798870738412
hike_12439,0.0,0.013097389660731536,0.0,0.0,0.0,0.0,0.07851315783572738,0.05838502909380176,0.0,0.0
hike_13563,0.039893148380170475,0.0,0.0,0.0,0.0,0.04046382616131305,0.0013693503655097063,0.018100657596454565,0.0022958149031996862,0.044101073119635514
hike_13564,0.03141708827668851,0.0,0.03237650002440309,0.05498226116821788,0.0,0.0,0.0,0.02530636460349519,0.0,0.0005495664894714625
hike_11539,0.032322177663803596,0.0,0.04648279495910396,0.0019971605295868522,0.0,0.0,0.0012953914477913085,0.009750313327636468,0.0,0.06316392799219862
hike_13565,0.0,0.0,0.0,0.0,0.0,0.0656814470260427,0.0,0.07210545233419947,0.007946502822524605,0.05806413464777658
hike_11540,0.003597242251539575,0.025740635545600615,0.0,0.0738586450764836,0.01723235170505273,0.058935464134560855,0.0,0.0,0.019762986284447573,0.0
hike_12440,0.0,0.049807309523367024,0.0,0.007016991929516573,0.056080430447693216,0.0,0.0,0.0,0.01980239073553943,0.0317733285789256
hike_13566,0.0,0.0,0.020321244318916607,0.06108462809270857,0.0,0.0,0.0,0.01656698194192317,0.06076018463337262,0.05408437197988931
hike_11541,0.06049279026797081,0.0,0.0,0.0,0.0,0.08212743386218038,0.0,0.0,0.0,0.07719500574328769
hike_13567,0.0009653657343148943,0.04096690880970943,0.00016967375337010741,0.0,0.0,0.014674132444130796,0.0008735450680707481,0.04658474680320707,0.0,0.024151858884564285
hike_12441,0.0,0.06268135191879431,0.0,0.0,0.0,0.010479555558337449,9.969981644969195e-05,0.0,0.008720339329438513,0.06506324496619806
hike_11542,0.0032698425219698218,0.028888128801713226,0.0005347210623924955,0.059961392343132344,0.0032136364240576724,0.005803495503957741,0.0,0.006707424007707879,0.010651552500039182,0.0
hike_13568,0.007631760388060053,0.0213937733114434,0.004600101926979489,0.0,0.050196969615265055,0.0,0.0,0.0,0.06633322879686573,0.04399653143913505
hike_12442,0.0,0.054440247443271826,0.013376991874289831,0.002158252659198444,0.009863321787933919,0.01536208645248867,0.007568741387296546,0.00397502131246849,0.0,0.01789100745840805
hike_11543,0.004892172056152961,0.027502967361902917,0.0,0.0,0.0,0.04625312738293389,0.0,0.005921590753747055,0.008399513897001476,0.04488899793121984
hike_13569,0.0,0.030520946350600122,0.0,0.0,0.0,0.024445618046272523,0.0,0.0,0.04490711741873791,0.07761711873879211
hike_12443,0.03904490816385831,0.0,0.021583191938130585,0.06857703725303825,0.0,0.0,0.0,0.05145494498170455,0.0,0.0
hike_13570,0.004927144131096367,0.0654749206680122,0.0,0.0,0.0,0.06573099526664741,0.0,0.006590915078958385,0.02051071423329619,0.0756898347313139
hike_12444,0.04620687185651453,0.0,0.0,0.005179840315371256,0.0035848237505250783,0.09309686680716729,0.0009096075970510191,0.011928519286271354,0.0,0.0061414313366596075
hike_11544,0.0,0.011142398714035094,0.0,0.07135407836303834,0.005143692662675681,0.00013450286062687353,0.0050043510021385825,0.032526077211542735,0.0,0.002045892132502977
hike_13571,0.036845389315910436,0.0,0.0,0.0,0.0,0.06754684957869622,0.000793352404035272,0.02219616443491127,0.0,0.08673450567607116
hike_12445,0.0,0.043182966839810974,0.0,0.0,0.0,0.05297754441779758,0.07462395237651834,0.001371192206945112,0.0,0.0
hike_11545,0.0,0.038407566139862966,0.0021598685973942596,0.00097743974846723,0.002794129160489663,0.013218668191251094,0.0,0.0304039754207676,0.011430346936116472,0.085095746881687
hike_13572,0.0,0.011759652233739468,0.0,0.05522243473980294,0.0,0.05349234314585121,0.0,0.0,0.016984528437561913,0.05160884380557365
hike_13573,0.03301297497164015,0.0,0.0,0.0,0.0,0.060161112744928205,0.0,0.02046482169944306,0.0,0.08513232202967565
hike_12446,0.0,0.04470140779799097,0.0,0.06528438131204911,0.0,0.05433344493432373,0.0,0.0010505849386123576,0.01648456332801038,0.04461194709071124
hike_11546,0.0,0.03437094145885505,0.0,0.1020820041684531,0.0036348086805265954,0.04569019557813519,7.308650073859528e-05,0.038963701912754695,0.02434466641511182,0.0
hike_13574,0.0,0.03117700942912416,0.0,0.0,0.058700099333515686,0.009699226387738114,0.0,0.0037803367200280793,0.0,0.05125735448209457
hike_13575,0.044283626737378214,0.0,0.0,0.0,0.06385979284779206,0.06313696218515677,0.0,0.018965600749440408,0.0,0.055192107727766594
hike_20723,0.0,0.04698628426120056,0.0,0.0,0.0012179862856208958,0.0,0.09448846076324623,0.0,0.0320721073814298,0.0
hike_11547,0.04017199009664943,0.0,0.03338517941681552,0.0008442803012648646,0.0,0.0,0.06331282902341201,0.0,0.004867521768495008,0.023611067982264693
hike_12447,0.03537921407817314,0.0,0.0,0.0024567846888397388,0.05784518767794162,0.06400142320360203,0.0010441738586023915,0.023168116174384877,0.0,0.0
hike_11548,0.005297391066568318,0.06075839538983477,0.030665592301740447,0.0,0.0,0.0,0.0,0.0,0.01186555552442927,0.04751200488865185
hike_13576,0.005621651600951739,0.029611263560069604,0.0,0.0,0.0,0.0,0.0,0.0,0.03028576126769061,0.08401316430099305
hike_13577,0.04008047051263681,0.0,0.0,0.0,0.0,0.05958221846813879,0.0,0.018705550300076104,0.0,0.06854163470971324
hike_12448,0.009219580176307,0.0223327497863731,0.02634391768014243,0.00017354229093044106,0.0007217094728965371,0.0,0.0,0.04684828871837564,0.006260305075922249,0.0
hike_11549,0.03359979923950577,0.0,0.0,0.0020141803517482884,0.06273957776150814,0.006484877609267629,0.005123221716765384,0.014803602137301076,0.0,0.050559316669961524
hike_13579,0.0,0.0,0.0,0.0,0.0,0.018429854768886877,0.06869820588488518,0.01717678073078893,0.04249976948593753,0.038934780764529456
hike_12449,0.0,0.016579473980660116,0.0,0.0,0.0005774649089395594,0.0,0.0030791964356727017,0.02855232035806219,0.004521366724432216,0.060820026144273905
hike_11550,0.04058548576011161,0.020049058146183088,0.00729395178472603,0.0749910637850842,0.007686516821506961,0.014436958669181137,0.002291433586578347,0.0,0.0,0.0
hike_13580,0.0,0.04119339560418258,0.0,0.0,0.0,0.043404499113672,0.08758258628649146,0.0049331201060611,0.016054657543084744,0.05147186468935705
hike_13581,0.0004797436624228461,0.06505880808724193,0.0,0.0,0.0,0.04439520550684427,0.0,0.0,0.004445520362264645,0.09230699434381893
hike_13582,0.0,0.005065061392423671,0.0,0.0,0.0,0.0,0.0,0.07634116997854615,0.01237474980106231,0.07929800693934659
hike_11551,0.0,0.0031487913332530816,0.0056146833064476065,0.0,0.004374302239834857,0.008412355258183722,0.0032454891677812154,0.021780480918034098,0.0,0.04351364711647541
hike_13583,0.00814287054289203,0.024345730888178336,0.006840903723705795,0.0,0.040972755658923284,0.0,0.0,0.03512239844434922,0.004641150891310644,0.0
hike_13584,0.05248633792108315,0.0,0.0,0.0,0.0,0.03933194441638649,0.0,0.002583619033081398,0.004289073151571703,0.07589664034011281
hike_12451,0.0,0.0207095679582903,0.0,0.0,0.004084204379739068,0.013665212674514305,0.0,0.02290662074619843,0.009156800928041497,0.06191908951062672
hike_13585,0.0,0.0,0.022597022352927133,0.0,0.0,0.005016186713523868,0.0003945324315768401,0.05469480627937188,0.025354685885859013,0.02388028479064822
hike_11552,0.001931486787927422,0.019889500645438006,0.021480493935949425,0.05389900381839731,0.0,0.0,0.0,0.047910435205507605,0.011209106053196853,0.0
hike_12452,0.0009778267242944781,0.03292595301953508,0.051418625785001115,0.0010575375587398995,0.0,0.005890349998520003,0.0,0.007370511680620372,0.0031795178376300554,0.0022730925016494962
hike_13586,0.0,0.06463160942577748,0.0,0.0,0.0,0.0,0.0,8.935537803600598e-05,0.022648613452666617,0.08176803514210647
hike_12453,0.0,0.025226193518127715,0.0,0.0,0.0,0.051457152611333566,0.0005988830394979602,0.009393191760871156,0.045319671703590435,0.012615272505222801
hike_11557,0.0,0.004384386041506336,0.0,0.0,0.0,0.025480627639162853,0.0013440327374585129,0.06406320654774014,0.0,0.054131258254696425
hike_11553,0.04005541780152539,0.010637784767933173,0.01759534353099267,0.0007497198699754232,0.0,0.0,0.001227880874334381,0.0,0.0,0.054593446746960296
hike_12454,0.055874509261629006,0.0,0.0,0.07817638102644925,0.0,0.07224763901046234,0.0,0.0,0.0013106064251725775,0.04373735894985523
hike_12455,0.04346455336454084,0.0,0.03749780887534675,0.07351946708464958,0.0,0.0,0.0,0.03186803432901589,0.0,0.0
hike_11554,0.04319281724885157,0.010412904346995941,0.04500425790840774,0.0,0.0,0.0,0.0,0.0,0.0,0.06459452222896334
hike_13587,0.009942305260709073,0.030153988953270556,0.01552376458670312,0.0,0.0,0.0,0.0,0.0,0.020594129912691824,0.05868931263802669
hike_12456,0.0044456464690098094,0.0,0.006615277918839621,0.0,0.0012800928340001255,0.0,0.0,0.055764410664966166,0.03231012510530889,0.040319740569794864
hike_13588,0.02699525619780874,0.0,0.0,0.0,0.0,0.045469840731853936,0.00030209599810765425,0.014343553997861294,0.0,0.06156204347176706
hike_11555,0.0,0.03876071914569909,0.0,0.0055429947672534195,0.005981484801936398,0.04678714049989901,0.004413291811629102,0.024437141162819663,0.014548406331411773,0.012848146783611942
hike_11556,0.06177364461883193,0.0011968061138974595,0.048895308054356226,0.0855772722622384,0.0,0.0,0.0,0.023233540962481578,0.006541300641493261,0.0
hike_13589,0.0,0.03864301365168255,0.0,0.0,0.08606789937056508,0.0,0.0,0.0,0.011387241583069833,0.05076216937446867
hike_12457,0.0,0.018290854704590194,0.0,0.001663141412790979,0.05495497644116562,0.056576566810960544,0.0,0.02605030609199061,0.030248328846820865,0.0
hike_13590,0.03494586330673246,0.0,0.0,0.0,0.0,0.05022787090495338,0.0,0.01895055216928658,0.0,0.06254647749549451
hike_11558,0.000571164847234227,0.003799175730066072,0.04923479064243505,0.09666678705288188,0.0,0.0,0.0,0.076542355352398,0.04103901274000144,0.0
hike_13591,0.0020494614801019237,0.0159460280632371,0.030585026135896372,0.05269002615957539,0.0,0.0,0.0,0.026766995124030805,0.02684298868864024,0.0007076061410298013
hike_12458,0.0005206897662856949,0.01973232509730911,0.0,0.052693630366455045,0.0,0.0435788389683372,0.0,0.0,0.04132491830645535,0.03842991316887331
hike_13592,0.0,0.007760980224781758,0.0,0.0,0.0,0.06105230552592003,0.001175298952496628,0.03711634274594161,0.0003167974311582034,0.0878855113753809
hike_11559,0.0004160746677063957,0.0,0.0035049511270422015,0.0005134976122385293,0.004284975235028068,0.0,0.0,0.04799449213489008,0.07823892044281076,0.04091303837125461
hike_13593,0.047066271394026006,0.0,0.0,0.0,0.0,0.06108984335612624,0.0,0.0,0.0,0.06783001761861276
hike_11560,0.0,0.07517382472282741,0.0018846787060309708,0.003702618061591392,0.00797378084945915,0.006970505518517039,0.0,0.0,0.007634000179201532,0.015795575750486224
hike_11561,0.0,0.03728023307010041,0.0,0.0,0.0,0.02586154597813442,0.001599083017156872,0.002307983010965886,0.05532571632095819,0.06910982652812744
hike_13594,0.06965942475084953,0.0019444425907412756,0.06724916068711739,0.0,0.0,0.0,0.0,0.0,0.0,0.08805380564257746
hike_12459,0.04822593273121766,0.0,0.05165371316549452,0.08076908227751935,0.0,0.0,0.0,0.011235912629046876,0.0,0.046589385090648215
hike_11562,0.000770908297439465,0.023376994847418286,0.0357272392859236,0.002640389864611037,0.00020424348980226594,0.0,0.0008016885754993729,0.05379209579748873,0.0,0.000819844153808016
hike_13595,0.0,0.007985318173597785,0.0,0.0662601497070861,0.0,0.021401926426439764,0.0,0.029850459193020835,0.0,0.06264995666511071
hike_12460,0.06339020992084075,0.023095683352203165,0.0028453051146726973,0.004358579680133284,0.0016670169356105841,0.09912376517239169,0.0,9.805390855511109e-06,0.0,0.005442230199813328
hike_11563,0.03021370104384082,0.0,0.00046729757364846443,0.004318756003351493,0.10858347055255535,0.0,0.0027315265700262924,0.002839505295475935,0.0,0.0
hike_13596,0.007457199382125945,0.015106409710566666,0.016127788799706645,0.0,0.0,0.002638728428858981,0.0,0.06727379746508567,0.0035635122761493022,0.013648908933426955
hike_11564,0.034856546806972255,0.018562886783585444,0.0,0.004029584091305221,0.009152626177215338,0.0019938245211307427,0.0013093093165771593,0.017900201321690307,0.0,0.0
hike_13597,0.05133122134164081,0.0,0.0,0.0,0.0,0.08119626972009825,0.0,0.026053649810985863,0.0,0.09226155802896686
hike_12461,0.004006043260695761,0.05669896608161717,0.0,0.0,0.0022923612760271544,0.011715117417201954,0.0,0.0,0.015615179676401197,0.049378235167617135
hike_13598,0.0,0.015561181832294201,0.0,0.0,0.0,0.0,0.10071954729561894,0.0267205793968992,0.015141503934351142,0.06881428659481456
hike_11565,0.04105297282073049,0.0,0.04984777579299975,0.0,0.0,0.0,0.07655068409994024,0.0,0.0,0.03285402036217705
hike_12462,0.0,0.020880895056407438,0.005231956423865149,0.004647415967868807,0.002946869480457298,0.008092456365074921,0.0041343437822673025,0.04012556655177877,0.00392908846416988,0.014473986024635316
hike_11566,0.0008975918251468282,0.042408033495279475,0.018677234054134902,0.001191764210615251,0.0,0.0,0.07227712190507522,0.026858670216973007,0.004795270605249654,0.0
hike_13600,0.0,0.040374642973206906,0.003974902908698651,0.0,0.005429551565917898,0.012008104511980538,0.0027127026137581545,0.008439372403844975,0.0,0.06032468453206645
hike_12463,0.0,0.036925788846532054,0.0,0.07533673625032265,0.0008636546781997957,0.05193646530542009,0.004263157888019592,0.00844991894862885,0.04904716251947488,0.0
hike_11567,0.005874422749235178,0.02613886045825402,0.0,0.0,0.0,0.0,0.007012933580534671,0.020142736228738526,0.024900746093598967,0.045796957640260004
hike_13601,0.029850238289659665,0.0,0.0,0.0,0.0,0.003923845178767095,0.0,0.022769741612583314,0.0,0.06534508009251984
hike_12464,0.04304769081820457,0.0,0.0,0.0,0.0,0.0007744486713839301,0.0,0.0,0.0,0.07850215016163008
hike_11568,0.04858468688746693,0.004366625617881123,0.0,0.0,0.012592629778234301,0.058252330069860386,0.0,0.019254433546528345,0.0,0.04090685042713033
hike_12465,0.03942492057406075,0.0,0.025502514046662945,0.06915310625357435,0.0,0.0,0.0,0.04805859976774907,0.0,0.0
hike_11569,0.0,0.0030134824017065023,0.03328386996263004,0.0058353896119285684,0.0541105433320623,0.0,0.004006408915533663,0.03754021227265725,0.0,0.0029422755754834867
hike_13602,0.05262809153821282,0.0,0.02294023839672809,0.07592654259839066,0.0,0.0,0.0,0.013003299587419108,0.011492188080580347,0.06268469605950189
hike_12466,0.04208635022848608,0.007380384357631567,0.0,0.06369990453239212,0.0,0.06845491605622295,0.0,0.0,0.0,0.03169393010177772
hike_11570,0.038946470027042546,0.0,0.0,0.06683525399336991,0.0,0.057073771951313426,0.0013798484400864338,0.0,0.0,0.04650237142873108
hike_13603,0.0,0.028624126360405573,0.0,0.0,0.09807861966550191,0.0,0.0,0.0,0.026993660018458314,0.044681849335026086
hike_13604,0.05785529760612272,1.138200864222726e-05,0.0,0.0,0.0,0.07282908272222235,0.0,0.0014158530271340872,0.0,0.07887421821516132
hike_11571,0.048588307463877094,0.010846686562985843,0.0,0.00039031772955877174,0.0,0.06477855713496689,0.0009049451834138669,0.0,0.0,0.07149780946948463
hike_11572,0.04123429118809626,0.0,0.0,0.0016806354910937394,0.000339345461889192,0.0,0.0,0.019458424519451827,0.0,0.06402733789022175
hike_13605,0.0454417462132399,0.013848120498071532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07834131857289121
hike_12467,0.0,0.028379534004023925,0.0,0.0,0.00014205188635484534,0.04118934284437728,0.0,0.0010608370312317006,0.0,0.05431865942875006
hike_12468,0.0019333824046606988,0.011417706459091305,0.0,0.0,0.0,0.0,0.06882166591558987,0.03845164714363566,0.0033780871271884244,0.0
hike_13606,0.04246944080525704,0.0,0.015349228759517145,0.0,0.0,0.0,0.0018324706360470036,0.02491268527856846,0.0034675655122156047,0.04330014798762731
hike_11573,0.04682274703068526,0.015133692629731486,0.014350527642221247,0.005921594206358353,0.005858587781497084,0.0027014010770124485,0.0007977860386329318,0.0016336920325442424,0.0,0.009000589413993699
hike_11574,0.03172601606909986,0.0,0.0,0.06260205201694109,0.005146800924169028,0.00889437571122427,0.005522506993241527,0.03551149315886604,0.0,0.0
hike_12469,0.002002168743401665,0.0,0.0,0.06790493598361542,0.0,0.026505964377704735,0.0,0.03279029271009587,0.01177505477776818,0.037335631313847234
hike_11575,0.005110684634598736,0.01691508811033595,0.0,0.06284687875859148,0.0,0.022029446316347616,0.0,0.0,0.014983187396952844,0.03608053810703376
hike_13607,0.0004296841126711123,0.0643859080072477,0.0,0.0,0.0,0.044471366537386245,0.0006350734027947133,0.0011862588800188216,0.0,0.0665819158186492
hike_11576,0.001733799903941911,0.04621441024070811,0.0037273300396023176,0.0012247319127925654,0.004424357201370505,0.011982797219220867,0.005482922338285087,0.025839320417252065,0.0,0.0030646726585430027
hike_13608,0.03322215561368514,0.0,0.03221865390440148,0.0,0.0,0.0,0.0,0.054308805007596564,0.0,0.02312272071232389
hike_13609,0.04319077267004543,0.006635101440809154,0.0,0.050456106392029375,0.0,0.027779712254542274,0.0,0.006476567098248151,0.0,0.0014551841865982635
hike_12470,0.03913452306565765,0.0,0.0,0.0,0.0,0.06410477426091216,0.0,0.015914096099671593,0.0,0.05805054064114682
hike_11577,0.0,0.05525462017966175,0.009719341937886617,0.005666380879362931,0.010024986301656161,0.016996165756898312,0.0075993789111490065,0.006243630386526067,0.0,0.019308829883030794
hike_13610,0.0486428285879649,0.008528112768524627,0.0,0.0,0.0,0.0573757009950149,0.0,0.0005668857686205613,0.0,0.06607087793877572
hike_13611,0.0077278873808187395,0.02447154364519607,0.0,0.0,0.0,0.02769730998531619,0.0,0.03446647240632957,0.006812401766966973,0.012127059566180837
hike_12471,0.03806217755224578,0.0,0.03174278256737511,0.0,0.04692567455463492,0.0,0.0,0.0,0.00035911138491000134,0.032910314465441584
hike_11578,0.0010660475624149229,0.0,0.03209545593569053,0.0005887152839889747,0.005466432848635709,0.0017260968331426103,0.08911176334517033,0.015124875974659646,0.08849981934837124,0.0
hike_13612,0.04868782250286074,0.0,0.05945946678091052,0.0,0.0,0.0,0.0,0.02061414284678096,0.0,0.08546128224658858
hike_11579,0.0,0.010483030397659259,0.03481302133671107,0.0,0.0005192106771913841,0.0,0.0,0.03248441557857295,0.015867887168074173,0.007387644732093326
hike_13613,0.0,0.012368667952709241,0.00015407906672888666,0.0,0.0,0.005731487818483218,0.0042593768024521,0.026532566184198962,0.0,0.05119540211477793
hike_12472,0.037037936002889,0.0,0.0,0.003936281542969258,0.0015023228904211877,0.06562362043240974,0.0,0.011853788089424102,0.0,0.0072766584892156325
hike_13614,0.0,0.005572844929234332,0.012275659321565357,0.0,0.0,0.0,0.0,0.06208438343540932,0.036438698105365736,0.05942374015841567
hike_11580,0.049851217242696394,0.0,0.03854035652668995,0.0830569226076991,0.008645313762992336,0.00019624212905508637,0.0008507505364291306,0.017318306470818716,0.012140610189572172,0.0
hike_11581,0.042494626815035706,0.0,0.05325287657804684,0.07595865824970843,0.0,0.0,0.0,0.023321016384103874,0.0,0.0
hike_12473,0.0006923431461449373,0.01861767098094574,0.0,0.0,0.0,0.054317170572783964,0.0,0.0,0.061876474977456776,0.05274311474984304
hike_12474,0.0042549072924370135,0.028486729984265546,0.030941071481247723,0.0031760874934140047,0.0,0.0,0.0,0.041077376307221504,0.05525764271096227,0.0
hike_13615,0.0,0.014067270745778356,0.0,0.0,0.04681621319328683,0.0,0.0014682732203597387,0.0026641948886149563,0.060574779077286194,0.04869097201966328
hike_13616,0.0,0.05771805657598817,0.0,0.0,0.0,0.002458747347331763,0.06103744019121554,0.0,0.0,0.03465557713163514
hike_11582,0.06009756545147067,0.011476273642923026,0.048363377104176535,0.0040001977040371,0.00906214527775348,0.006225046910134119,0.0,0.0,0.014805824249658215,0.008292152850498726
hike_12476,0.04587302114936112,0.0,0.01199803308018295,0.0,0.0,0.0,0.002351684262628915,0.0,0.0034487332806539704,0.03805660837702367
hike_11583,0.0004972869499093117,0.01824881956072056,0.0,0.0016510577547601062,0.0008878305775767563,0.04027640100565724,0.0007468556354448827,0.058663938813590354,0.0,0.0
hike_11584,0.006704236324188266,0.023614983766169106,0.0,4.491459959829879e-05,0.0,0.005975377769231033,0.059367123674400585,0.030893415208173174,0.0,0.0
hike_13617,0.0,0.01860249577144499,0.0,0.0,0.0,0.008030161496869404,0.0033938211508960877,0.025369331079351763,0.0,0.058862533556041874
hike_11585,0.0008513761653798706,0.03963370015772622,0.004260491017884134,0.001271457677158186,0.09332745239015332,0.009462809964286938,0.0004322105334612116,0.0,0.0,0.0
hike_13618,0.05190167015734595,0.0,0.04570245274427348,0.0,0.0,0.0,0.0,0.0,0.0,0.07706872386293599
hike_12475,0.04635106176354341,0.0,0.0,0.09460739620013177,0.0,0.08295658542943019,0.003158680942309696,0.015592539559362692,0.0,0.06469301812740683
hike_11586,0.0,0.06688448856132147,0.05785773895829176,0.09816595001324294,0.004108754030592859,0.0,0.003462399143499952,0.0,0.0467238889333231,0.001787006544476047
hike_13619,0.04259120418084436,0.0,0.0,0.0,0.0,0.05851949665845624,0.0,0.0003935269983258824,0.0,0.0640218513055692
hike_13620,0.032768870182424276,0.0,0.0,0.0,0.0,0.04703427782450092,0.0,0.04846324908282932,0.0,0.0013895812953138675
hike_11587,0.0025807553172366286,0.06981702759297978,0.009981588942689275,0.005179428033212884,0.007374361001607024,0.015346615203358787,0.0,0.008330462508706825,0.011464896646093048,0.011163495413705135
hike_13621,0.0036080765621936085,0.054335262742321006,0.015944768804589192,0.0,0.0432355315433035,0.0,0.0,0.0030841214140979677,0.004720009600073322,0.03668818488781975
hike_13622,0.0,0.02360985122695454,0.0,0.0,0.0,0.07118658598139595,0.0,0.0,0.05549767317312057,0.07913531804033735
hike_11588,0.04161125825329031,0.0,0.0,0.004824129665126978,0.004474474195908808,0.08507085891446536,0.009463736524240868,0.022773324589177198,0.0,0.0059441839091993205
hike_13623,9.813016702372882e-06,0.0,0.0,0.05916948115576737,0.0,0.04506388873274337,0.0,0.023896408821027493,0.01997973047422056,0.04543875349891951
hike_12477,0.0,0.03486493651335404,0.0,0.0,0.0013996728943945372,0.0,0.0,0.0049800087425197264,0.010661255513875737,0.05028937779547122
hike_11589,0.0,0.05963495657935938,0.0,0.0005642130478958295,0.09172919765710304,0.0,0.0,0.0,0.0012084874685439114,0.0
hike_13624,0.0,0.0,0.046201157965244904,0.08298274332945679,0.0,0.0,0.0,0.018870287969366028,0.07100012510034846,0.07020764530353318
hike_12478,0.04329177181167761,0.010696110178356543,0.0,0.08082625402570108,0.0,0.0684121683309377,0.003528986059842495,0.0,0.0,0.0
hike_13625,0.045655622071523926,0.0,0.0,0.0,0.0,0.06400522093489826,0.0,0.0009343553225135057,0.0,0.06834059380951243
hike_13626,0.006025999939643029,0.02986231012341392,0.017057298256100067,0.0,0.0,0.0,0.0,0.03835345672222179,0.006755386068638335,0.01053822792760715
hike_11590,0.005648633854815914,0.03565149653000849,0.0,0.0,0.054609642474105456,0.04682320550530832,0.0,0.0,0.011317563561079194,0.03343696051648666
hike_12479,0.0,0.06617255782680231,0.0,0.0,0.068114240560447,0.0,0.0,0.0,0.0,0.040893107628087476
hike_13627,0.06129714446988155,0.005801294667645581,0.0,0.07874006937676419,0.0,0.05551681331193729,0.0,0.0,0.0,0.05749875028232727
hike_11591,0.04981458815412766,0.003318792416572809,0.0,0.07357065981914934,0.0,0.051197650240649456,0.0,0.0,0.0,0.041416099490210474
hike_13628,0.0,0.05246300149780343,0.0,0.0,0.0,0.0,0.07947989065319917,0.0,0.028264308112190772,0.049115912286012336
hike_12480,0.050362490330122946,0.0,0.046478062925622204,0.0,0.0,0.007033415374751373,0.0,0.0,0.0,0.06517021280210292
hike_11592,0.046068215906293855,0.011003890431630569,0.0,0.0659753224338127,0.0,0.05252800736668734,0.0,0.0,0.0,0.033857829178422616
hike_13629,0.0,0.009913154570834663,0.0,0.0,0.0,0.04763753965235927,0.0,0.022210885196794886,0.01629355391533796,0.07358179609474631
hike_12481,0.00414500193975904,0.021747534866858046,0.006361644400310894,0.00018482328990326692,0.0010523269966436263,0.01709928573335921,0.0,0.042249489200386764,0.0,0.0
hike_13630,0.002729192159773719,0.006360951873879396,0.0,0.06362697459887937,0.0,0.05030812180355884,0.0,0.0,0.06067820947865937,0.05443044049459209
hike_11593,0.0,0.024711302424521575,0.0,0.0802957208747957,0.006863070844094518,0.010696379525844426,0.0022819745362961897,0.013039334720873829,0.034767613204293495,0.05042750979056281
hike_12482,0.058709209287184344,0.0,0.02820661190082493,0.0017364580535684535,0.0764337826511197,0.0,0.0,0.0,0.016587768729191776,0.0
hike_13631,0.0,0.022383982629658742,0.0,0.0,0.0,0.039053122096071466,0.0004336564924188061,0.0,0.0010146300489205613,0.054175719345643136
hike_11594,0.07001726205201315,0.034909936533541935,0.0014883328470306511,0.006728830059366741,0.0036518003760289976,0.06293953164332654,0.0,0.0,0.0,0.0087367120303556
hike_11595,0.0,0.012291587179588063,0.012264315971448305,0.003218798438833871,0.005579647968834743,0.013622723301425457,0.0043831300405548996,0.051473153528778105,0.0,0.00517220530825035
hike_13632,0.0033845116351992398,0.03654065672519724,0.0,0.0,0.0,0.0,0.061175944997263955,0.0,0.0,0.035389073274016705
hike_12483,0.006544827551208444,0.025019070269495857,0.0,0.0,0.0,0.0627221509527676,0.0,0.005075640593740787,0.01051746844957602,0.05992373808643363
hike_11596,0.0009600790656148509,0.06435509150108756,0.0,0.0034375001353608896,0.005767443344563972,0.05669976869102543,0.0,0.0,0.01204965336687273,0.008595361464471535
hike_13633,0.04410014443242484,0.0,0.0,0.0,0.0,0.0692424041746752,0.0,0.023860010859929105,0.0,0.0777148052753874
hike_12484,0.0,0.017814133563572986,0.0,0.0,0.0,0.07532532496306933,0.0,0.03426464457203834,0.051208163015476996,0.055563639944702835
hike_12485,0.044843348573873607,0.0031638844547296876,0.0,0.0,0.0,0.03405702781809824,0.0,0.02493110194266756,0.0,0.0
